PC1,PC2,PC3,PC4,PC5,PC6,Target
2.7519093645126342,-3.7446871854303425,1.7982213245525887,2.487681687399599,0.4887942274850138,-0.6353664440376272,207.22999572753906
2.9034063280446176,-4.013991276285137,1.7582014435878408,0.7720516053019383,0.44369787914585257,-0.3964538149879791,209.82000732421875
3.148576337207916,-3.8409017083204016,1.6349985363678363,0.49089780679234335,0.343229607256587,-0.44656975597754517,213.30999755859375
3.5413116836396394,-3.381017039878299,1.2291577751794784,-0.3384289145152275,0.3227819852924256,-0.32016946240567107,216.24000549316406
3.775382053414211,-3.019574540058108,0.8721367095891321,-0.6249670674467906,0.10173068495360932,-0.5298478025614741,217.52999877929688
4.057091192904137,-2.6777549996728247,0.4665100190967729,-0.8642410242005784,-0.05708923712920783,-0.6124491364313299,221.27000427246094
4.408312187161195,-1.594272387196738,-0.19395194921192885,-0.1960774185078541,0.1812091478043677,0.10195008008540403,221.72000122070312
4.561965478471138,-1.3790118499633797,-0.5240793310016197,-0.3124318638831497,-0.004668808171026842,-0.15535367493794966,224.72000122070312
4.807693515436167,-1.0314149336827023,-0.8186437122521487,0.0554934606464707,-0.1731659567050485,-0.53274805075623,226.0500030517578
5.1275042075185455,-0.007592064648126403,-1.4945915738680886,0.12409278467964381,0.3111018398572373,0.5159923699314866,225.88999938964844
5.1875426236907005,0.06123921316624034,-1.6874404392000633,-0.13996660707862835,0.18655397661269144,0.2715248279553819,226.50999450683594
5.461894394532136,0.2815938550541808,-1.9717348780880186,-0.998523140276355,0.309536940071542,0.3305948650988026,226.39999389648438
5.443373454831747,0.3583569791998064,-1.9846850767242048,-0.6042413510257788,0.19351688058749542,0.1710460470536846,224.52999877929688
5.293702798540618,0.20582806301758588,-1.8956020650711836,0.030623127043858663,0.03122680241101835,0.031094764652712617,226.83999633789062
5.42628892961058,0.29954807483760143,-1.9645963997902878,-0.37237642997243525,0.04030053057827319,-0.25696705122741326,227.17999267578125
5.562058662902536,0.1848785373171351,-2.0507911642997665,-1.0860738655583022,0.152506852851412,-0.3944324122939853,228.02999877929688
5.635329065741808,0.36854377841385405,-2.086271278107397,-0.5588752884738438,0.2971457203736728,-0.23436922160126242,226.49000549316406
5.607070936274462,0.1422946196362119,-2.0022772283780217,-0.4038425793921234,0.2597949593261496,-0.21375872446140037,229.7899932861328
5.759589551907953,0.3617288811254253,-1.8759062178786539,0.5602936468874464,0.22365195220540623,-0.3795521062292115,229.0
5.6582925614142825,0.18898693567611036,-1.7922890291733233,0.5872991448475512,0.13173783744893336,-0.48838412045576673,222.77000427246094
5.278889755185344,-0.6043395796756389,-1.5737290777993775,0.3037851686377599,0.005150334862724323,-0.4375659128570024,220.85000610351562
4.7588158176793955,-2.2249352545302665,-1.0577411567172506,0.17837046538516046,1.5463789592853965,0.6326999299548464,222.3800048828125
4.964317953426084,-2.2791774716066153,-1.0670614509100864,-0.4097475144515373,1.5481014181010353,0.40400820433152607,220.82000732421875
4.742180039107871,-2.5002145169819516,-0.878264037404936,0.3457056123797966,1.251732803819718,0.1679958227640101,220.91000366210938
4.447565257428092,-2.792963586863674,-0.6160336070379961,1.3225706945181361,1.3163068707416319,0.11729801034927365,220.11000061035156
4.455278896535769,-2.92535781808594,-0.6716358842705316,0.4617415319363427,1.1663477457904765,0.05402250111298678,222.66000366210938
4.68982158233427,-2.7043976232728353,-0.8160106760327315,0.017468646745905873,1.089246297830981,-0.18526424278158307,222.77000427246094
4.8330244457928835,-2.6616308520377268,-0.9748849908114601,-0.5222183215127613,0.949798554793793,-0.349561262918205,222.5
4.858994002120801,-2.6632219828246293,-1.0641311084025882,-0.6074939961462884,0.7293390388656323,-0.5359224173482975,216.32000732421875
4.0419095072153235,-3.6076169544343095,-0.5590654797230451,0.800277402398417,0.7398447763332782,-0.24003866449927486,216.7899932861328
4.1457594893580785,-3.656327263799765,-0.5261125005527714,-0.07469970495760671,0.6524137708939126,-0.333051717551888,220.69000244140625
4.327775308992825,-3.2776516536731037,-0.5627897591390233,0.7702716107207523,0.48527109870638274,-0.761581163102172,228.8699951171875
4.902775033617879,-2.474225042881927,-0.867189270318024,1.227939304896319,0.33591386032241594,-1.2152263308634053,228.1999969482422
4.503565768703159,-1.032439585554423,-1.0626858523995826,6.208850739468887,0.265791127566673,0.24565478585437875,226.47000122070312
5.064412874716135,-1.1411428549913267,-1.7964813743167303,0.854253919169709,0.6207692454961012,0.5998885128552988,227.3699951171875
5.240873561685188,-1.0268140348650363,-1.9109570168196615,0.18016476139376014,0.5625860098528412,0.40134046687153757,226.3699951171875
5.1077532272805,-1.0964341995251126,-1.9178139662263627,0.02887861556041701,0.40137348592432265,0.2070273779969913,227.52000427246094
5.296955814529575,-1.0136327724403624,-1.9671128910257387,-0.42720993538143615,0.3466580885080889,-0.027628899446612985,227.7899932861328
5.420001633576915,-0.9847869988587601,-1.9641827716976772,-0.6848479288131647,0.2410665627290549,-0.25183612395111993,233.0
5.557289233753896,-0.5006412075512949,-1.8380495330745725,0.7564952568334663,-0.020065867484884942,-0.7210893468424293,226.2100067138672
5.107205607537857,-1.0993660049948781,-1.6737218085726437,1.0780784666495113,-0.3526595659116116,-0.8197316471434001,226.77999877929688
5.29928067517587,-1.2033001856343448,-1.86092192708778,-0.9638101131289071,-0.16673448628471604,-0.9088920581768241,225.6699981689453
5.190279663078745,-1.3983606690257377,-1.7782773182797114,-0.9393359196400354,-0.29981532909669734,-1.1365188828446817,226.8000030517578
5.257012556762787,-1.3857904073567964,-1.7123027858010478,-0.7115804170450634,-0.4112967884378557,-1.4399441568982052,221.69000244140625
4.894033101787511,-1.9872358102271408,-1.5024117062703792,-0.6409496422382384,-0.5357835211076369,-1.473423147449228,225.77000427246094
5.122195512942081,-1.8638683504155509,-1.5872508228550932,-1.2801262405335336,-0.3934610245213279,-1.6638846853078657,229.5399932861328
5.152529385422434,-2.638474343841329,-1.4119242352718604,-0.7139387144859995,0.8760878620990371,-0.9777460209921246,229.0399932861328
5.27432982963643,-2.607775681295265,-1.5342131372891612,-1.258562553723575,0.7111224873617371,-1.1249220028954277,227.5500030517578
5.281182121305807,-2.2330619811256214,-1.7127280035984502,-0.8455237943163804,0.8166429436703885,-0.5233171543706935,231.3000030517578
5.387174294649719,-1.9093242642005868,-1.6677592699531594,-0.16298675985366082,0.6039432169380649,-0.871710199801746,233.85000610351562
5.714020128340997,-0.7182606270911489,-1.9267361621574568,1.5081783582194614,0.8878986359449763,0.23921072319937997,231.77999877929688
5.797311752076292,-0.8430384600420223,-2.1031744489760604,-0.49214736608725296,0.8503523619924945,0.3019711828313747,232.14999389648438
5.918763459483947,-0.8041216394644659,-2.010367849471599,-0.6319454748081565,0.6883821821653449,0.1072964337988348,235.0
