,symbol,actual,predicted,date
1916,AMTD,1.190000057220459,1.1695567,2024-11-21 00:00:00+00:00
1917,AMTD,1.2599999904632568,1.2377591,2024-11-22 00:00:00+00:00
1918,AMTD,1.2699999809265137,1.248233,2024-11-25 00:00:00+00:00
1919,AMTD,1.2400000095367432,1.2456955,2024-11-26 00:00:00+00:00
1920,IBM,204.89999389648438,209.62933,2024-10-30 00:00:00+00:00
1921,IBM,206.72000122070312,206.73293,2024-10-31 00:00:00+00:00
1922,IBM,208.25,208.31578,2024-11-01 00:00:00+00:00
1923,IBM,206.32000732421875,206.26208,2024-11-04 00:00:00+00:00
1924,IBM,207.57000732421875,205.18733,2024-11-05 00:00:00+00:00
1925,IBM,213.60000610351562,212.79387,2024-11-06 00:00:00+00:00
1926,IBM,213.69000244140625,213.22203,2024-11-07 00:00:00+00:00
1927,IBM,213.72000122070312,215.00899,2024-11-08 00:00:00+00:00
1928,IBM,213.57000732421875,213.80594,2024-11-11 00:00:00+00:00
1929,IBM,210.86000061035156,211.78302,2024-11-12 00:00:00+00:00
1930,IBM,210.9199981689453,209.94904,2024-11-13 00:00:00+00:00
1931,IBM,208.99000549316406,209.92206,2024-11-14 00:00:00+00:00
1932,IBM,204.99000549316406,207.26704,2024-11-15 00:00:00+00:00
1933,IBM,208.08999633789062,207.01454,2024-11-18 00:00:00+00:00
1934,IBM,210.25,209.17143,2024-11-19 00:00:00+00:00
1935,IBM,214.60000610351562,213.70558,2024-11-20 00:00:00+00:00
1936,IBM,222.39999389648438,222.12515,2024-11-21 00:00:00+00:00
1937,IBM,222.97000122070312,222.20648,2024-11-22 00:00:00+00:00
1938,IBM,226.1300048828125,222.15907,2024-11-25 00:00:00+00:00
1939,IBM,228.8300018310547,236.66551,2024-11-26 00:00:00+00:00
1940,NVDA,139.33999633789062,137.5158,2024-10-30 00:00:00+00:00
1941,NVDA,132.75999450683594,134.93758,2024-10-31 00:00:00+00:00
1942,NVDA,135.39999389648438,133.59122,2024-11-01 00:00:00+00:00
1943,NVDA,136.0500030517578,134.0676,2024-11-04 00:00:00+00:00
1944,NVDA,139.91000366210938,137.32217,2024-11-05 00:00:00+00:00
1945,NVDA,145.61000061035156,144.69817,2024-11-06 00:00:00+00:00
1946,NVDA,148.8800048828125,142.96931,2024-11-07 00:00:00+00:00
1947,NVDA,147.6300048828125,154.63141,2024-11-08 00:00:00+00:00
1948,NVDA,145.25999450683594,142.9524,2024-11-11 00:00:00+00:00
1949,NVDA,148.2899932861328,154.64833,2024-11-12 00:00:00+00:00
1950,NVDA,146.27000427246094,153.00027,2024-11-13 00:00:00+00:00
1951,NVDA,146.75999450683594,142.0137,2024-11-14 00:00:00+00:00
1952,NVDA,141.97999572753906,143.9817,2024-11-15 00:00:00+00:00
1953,NVDA,140.14999389648438,137.41,2024-11-18 00:00:00+00:00
1954,NVDA,147.00999450683594,141.71654,2024-11-19 00:00:00+00:00
1955,NVDA,145.88999938964844,144.37901,2024-11-20 00:00:00+00:00
1956,NVDA,146.6699981689453,154.95998,2024-11-21 00:00:00+00:00
1957,NVDA,141.9499969482422,144.45264,2024-11-22 00:00:00+00:00
1958,NVDA,136.02000427246094,139.8584,2024-11-25 00:00:00+00:00
1959,NVDA,136.9199981689453,134.2354,2024-11-26 00:00:00+00:00
1960,MMM,127.55999755859375,128.21706,2024-10-30 00:00:00+00:00
1961,MMM,128.47000122070312,127.95286,2024-10-31 00:00:00+00:00
1962,MMM,127.22000122070312,127.09523,2024-11-01 00:00:00+00:00
1963,MMM,125.8499984741211,127.464455,2024-11-04 00:00:00+00:00
1964,MMM,126.5199966430664,126.83213,2024-11-05 00:00:00+00:00
1965,MMM,133.9199981689453,133.00565,2024-11-06 00:00:00+00:00
1966,MMM,133.07000732421875,135.9082,2024-11-07 00:00:00+00:00
1967,MMM,134.33999633789062,135.7862,2024-11-08 00:00:00+00:00
1968,MMM,133.0,135.92755,2024-11-11 00:00:00+00:00
1969,MMM,130.35000610351562,132.20982,2024-11-12 00:00:00+00:00
1970,MMM,131.4499969482422,131.90308,2024-11-13 00:00:00+00:00
1971,MMM,132.32000732421875,130.39046,2024-11-14 00:00:00+00:00
1972,MMM,129.7899932861328,128.59442,2024-11-15 00:00:00+00:00
1973,MMM,130.1699981689453,127.691795,2024-11-18 00:00:00+00:00
1974,MMM,128.19000244140625,128.177,2024-11-19 00:00:00+00:00
1975,MMM,127.83999633789062,125.794136,2024-11-20 00:00:00+00:00
1976,MMM,127.31999969482422,127.42618,2024-11-21 00:00:00+00:00
1977,MMM,128.4199981689453,127.17477,2024-11-22 00:00:00+00:00
1978,MMM,130.32000732421875,129.29247,2024-11-25 00:00:00+00:00
1979,MMM,132.9499969482422,132.32976,2024-11-26 00:00:00+00:00
1980,DKS,200.8800048828125,203.56438,2024-10-30 00:00:00+00:00
1981,DKS,195.75,198.79358,2024-10-31 00:00:00+00:00
1982,DKS,193.6999969482422,195.83359,2024-11-01 00:00:00+00:00
1983,DKS,196.72999572753906,197.60611,2024-11-04 00:00:00+00:00
1984,DKS,198.10000610351562,197.62433,2024-11-05 00:00:00+00:00
1985,DKS,195.1199951171875,199.0475,2024-11-06 00:00:00+00:00
1986,DKS,199.97999572753906,199.48253,2024-11-07 00:00:00+00:00
1987,DKS,202.94000244140625,201.1255,2024-11-08 00:00:00+00:00
1988,DKS,198.47999572753906,202.19536,2024-11-11 00:00:00+00:00
1989,DKS,198.7899932861328,199.8412,2024-11-12 00:00:00+00:00
1990,DKS,197.3300018310547,201.16182,2024-11-13 00:00:00+00:00
1991,DKS,198.72000122070312,200.87775,2024-11-14 00:00:00+00:00
1992,DKS,198.25,198.35654,2024-11-15 00:00:00+00:00
1993,DKS,200.47999572753906,198.789,2024-11-18 00:00:00+00:00
1994,DKS,199.57000732421875,198.01106,2024-11-19 00:00:00+00:00
1995,DKS,194.17999267578125,195.53882,2024-11-20 00:00:00+00:00
1996,DKS,201.6300048828125,199.84201,2024-11-21 00:00:00+00:00
1997,DKS,210.16000366210938,208.92934,2024-11-22 00:00:00+00:00
1998,DKS,215.22999572753906,216.94739,2024-11-25 00:00:00+00:00
1999,DKS,212.22000122070312,225.04298,2024-11-26 00:00:00+00:00
2000,IQV,216.0399932861328,217.15303,2024-10-30 00:00:00+00:00
2001,IQV,205.82000732421875,209.74753,2024-10-31 00:00:00+00:00
2002,IQV,209.16000366210938,208.74265,2024-11-01 00:00:00+00:00
2003,IQV,210.19000244140625,209.12856,2024-11-04 00:00:00+00:00
2004,IQV,212.8699951171875,211.36562,2024-11-05 00:00:00+00:00
2005,IQV,221.25,219.17159,2024-11-06 00:00:00+00:00
2006,IQV,217.67999267578125,223.32631,2024-11-07 00:00:00+00:00
2007,IQV,219.22999572753906,219.50514,2024-11-08 00:00:00+00:00
2008,IQV,216.99000549316406,218.68729,2024-11-11 00:00:00+00:00
2009,IQV,213.57000732421875,216.79509,2024-11-12 00:00:00+00:00
2010,IQV,211.50999450683594,215.59483,2024-11-13 00:00:00+00:00
2011,IQV,202.94000244140625,210.62968,2024-11-14 00:00:00+00:00
2012,IQV,192.67999267578125,198.2063,2024-11-15 00:00:00+00:00
2013,IQV,191.0399932861328,198.1737,2024-11-18 00:00:00+00:00
2014,IQV,191.3300018310547,198.1737,2024-11-19 00:00:00+00:00
2015,IQV,194.3800048828125,197.88618,2024-11-20 00:00:00+00:00
2016,IQV,197.60000610351562,198.22597,2024-11-21 00:00:00+00:00
2017,IQV,201.82000732421875,198.19147,2024-11-22 00:00:00+00:00
2018,IQV,204.02000427246094,202.83829,2024-11-25 00:00:00+00:00
2019,IQV,201.22999572753906,197.75444,2024-11-26 00:00:00+00:00
2020,TLT,92.30000305175781,93.20178,2024-10-30 00:00:00+00:00
2021,TLT,92.44999694824219,92.85962,2024-10-31 00:00:00+00:00
2022,TLT,90.83999633789062,92.48976,2024-11-01 00:00:00+00:00
2023,TLT,92.25,92.43892,2024-11-04 00:00:00+00:00
2024,TLT,92.73999786376953,92.76394,2024-11-05 00:00:00+00:00
2025,TLT,90.19999694824219,90.649994,2024-11-06 00:00:00+00:00
2026,TLT,91.33000183105469,91.44214,2024-11-07 00:00:00+00:00
2027,TLT,92.48999786376953,92.42791,2024-11-08 00:00:00+00:00
2028,TLT,92.04000091552734,91.86804,2024-11-11 00:00:00+00:00
2029,TLT,90.66000366210938,91.45829,2024-11-12 00:00:00+00:00
2030,TLT,89.80000305175781,91.322845,2024-11-13 00:00:00+00:00
2031,TLT,90.31999969482422,90.633255,2024-11-14 00:00:00+00:00
2032,TLT,90.08000183105469,90.48374,2024-11-15 00:00:00+00:00
2033,TLT,90.23999786376953,90.38123,2024-11-18 00:00:00+00:00
2034,TLT,90.69999694824219,90.84138,2024-11-19 00:00:00+00:00
2035,TLT,90.41000366210938,90.60002,2024-11-20 00:00:00+00:00
2036,TLT,90.33999633789062,90.52936,2024-11-21 00:00:00+00:00
2037,TLT,90.38999938964844,90.34511,2024-11-22 00:00:00+00:00
2038,TLT,92.7300033569336,92.39942,2024-11-25 00:00:00+00:00
2039,TLT,92.37000274658203,92.49525,2024-11-26 00:00:00+00:00
2040,FTNT,78.73999786376953,78.27936,2024-10-30 00:00:00+00:00
2041,FTNT,78.66000366210938,78.722206,2024-10-31 00:00:00+00:00
2042,FTNT,78.80000305175781,78.493454,2024-11-01 00:00:00+00:00
2043,FTNT,78.83999633789062,78.49609,2024-11-04 00:00:00+00:00
2044,FTNT,77.91999816894531,78.48352,2024-11-05 00:00:00+00:00
2045,FTNT,80.87000274658203,80.26041,2024-11-06 00:00:00+00:00
2046,FTNT,83.68000030517578,83.226135,2024-11-07 00:00:00+00:00
2047,FTNT,92.04000091552734,91.78227,2024-11-08 00:00:00+00:00
2048,FTNT,97.18000030517578,91.91131,2024-11-11 00:00:00+00:00
2049,FTNT,99.1500015258789,91.80227,2024-11-12 00:00:00+00:00
2050,FTNT,97.87999725341797,92.51571,2024-11-13 00:00:00+00:00
2051,FTNT,94.45999908447266,91.69643,2024-11-14 00:00:00+00:00
2052,FTNT,94.19999694824219,92.5032,2024-11-15 00:00:00+00:00
2053,FTNT,91.87999725341797,91.29549,2024-11-18 00:00:00+00:00
2054,FTNT,90.79000091552734,92.21614,2024-11-19 00:00:00+00:00
2055,FTNT,92.44999694824219,92.44327,2024-11-20 00:00:00+00:00
2056,FTNT,94.0199966430664,93.16949,2024-11-21 00:00:00+00:00
2057,FTNT,92.7699966430664,92.47504,2024-11-22 00:00:00+00:00
2058,FTNT,93.12000274658203,91.526405,2024-11-25 00:00:00+00:00
2059,FTNT,96.44000244140625,93.08043,2024-11-26 00:00:00+00:00
2060,CVX,148.0500030517578,149.0284,2024-10-30 00:00:00+00:00
2061,CVX,148.82000732421875,148.76434,2024-10-31 00:00:00+00:00
2062,CVX,153.07000732421875,155.17543,2024-11-01 00:00:00+00:00
2063,CVX,153.97000122070312,153.84755,2024-11-04 00:00:00+00:00
2064,CVX,153.41000366210938,153.89716,2024-11-05 00:00:00+00:00
2065,CVX,157.72000122070312,156.80775,2024-11-06 00:00:00+00:00
2066,CVX,156.77000427246094,156.87169,2024-11-07 00:00:00+00:00
2067,CVX,156.92999267578125,156.31161,2024-11-08 00:00:00+00:00
2068,CVX,156.5,156.87636,2024-11-11 00:00:00+00:00
2069,CVX,155.2899932861328,156.40048,2024-11-12 00:00:00+00:00
2070,CVX,158.72000122070312,157.14561,2024-11-13 00:00:00+00:00
2071,CVX,161.8000030517578,160.2785,2024-11-14 00:00:00+00:00
2072,CVX,161.4199981689453,160.67577,2024-11-15 00:00:00+00:00
2073,CVX,160.75999450683594,160.29633,2024-11-18 00:00:00+00:00
2074,CVX,159.60000610351562,158.93533,2024-11-19 00:00:00+00:00
2075,CVX,161.3300018310547,160.19711,2024-11-20 00:00:00+00:00
2076,CVX,161.6300048828125,162.32188,2024-11-21 00:00:00+00:00
2077,CVX,162.36000061035156,161.00453,2024-11-22 00:00:00+00:00
2078,CVX,160.36000061035156,161.7764,2024-11-25 00:00:00+00:00
2079,CVX,162.52999877929688,162.399,2024-11-26 00:00:00+00:00
2080,UNH,562.9600219726562,562.1241,2024-10-30 00:00:00+00:00
2081,UNH,564.5,562.875,2024-10-31 00:00:00+00:00
2082,UNH,567.5599975585938,564.3407,2024-11-01 00:00:00+00:00
2083,UNH,557.77001953125,562.85425,2024-11-04 00:00:00+00:00
2084,UNH,567.030029296875,563.4926,2024-11-05 00:00:00+00:00
2085,UNH,596.6900024414062,597.3567,2024-11-06 00:00:00+00:00
2086,UNH,605.4500122070312,597.3567,2024-11-07 00:00:00+00:00
2087,UNH,615.8099975585938,610.1012,2024-11-08 00:00:00+00:00
2088,UNH,625.25,643.9508,2024-11-11 00:00:00+00:00
2089,UNH,614.6699829101562,644.01495,2024-11-12 00:00:00+00:00
2090,UNH,605.8699951171875,611.2657,2024-11-13 00:00:00+00:00
2091,UNH,593.1500244140625,599.64014,2024-11-14 00:00:00+00:00
2092,UNH,592.22998046875,599.8343,2024-11-15 00:00:00+00:00
2093,UNH,589.6500244140625,588.2094,2024-11-18 00:00:00+00:00
2094,UNH,577.0,581.4786,2024-11-19 00:00:00+00:00
2095,UNH,600.5,600.1843,2024-11-20 00:00:00+00:00
2096,UNH,597.489990234375,599.7916,2024-11-21 00:00:00+00:00
2097,UNH,590.8699951171875,600.09357,2024-11-22 00:00:00+00:00
2098,UNH,605.8300170898438,606.81464,2024-11-25 00:00:00+00:00
2099,UNH,606.7899780273438,611.1068,2024-11-26 00:00:00+00:00
2100,PEP,166.2100067138672,167.06528,2024-10-30 00:00:00+00:00
2101,PEP,166.0800018310547,166.74706,2024-10-31 00:00:00+00:00
2102,PEP,165.58999633789062,165.39934,2024-11-01 00:00:00+00:00
2103,PEP,166.33999633789062,166.00938,2024-11-04 00:00:00+00:00
2104,PEP,167.85000610351562,167.59946,2024-11-05 00:00:00+00:00
2105,PEP,164.7100067138672,166.6343,2024-11-06 00:00:00+00:00
2106,PEP,164.0,164.30228,2024-11-07 00:00:00+00:00
2107,PEP,165.11000061035156,165.14328,2024-11-08 00:00:00+00:00
2108,PEP,164.25999450683594,165.01947,2024-11-11 00:00:00+00:00
2109,PEP,164.33999633789062,164.36674,2024-11-12 00:00:00+00:00
2110,PEP,164.74000549316406,164.18509,2024-11-13 00:00:00+00:00
2111,PEP,165.14999389648438,166.22719,2024-11-14 00:00:00+00:00
2112,PEP,158.6199951171875,163.63817,2024-11-15 00:00:00+00:00
2113,PEP,158.3300018310547,159.11055,2024-11-18 00:00:00+00:00
2114,PEP,156.72000122070312,159.13948,2024-11-19 00:00:00+00:00
2115,PEP,158.74000549316406,159.21371,2024-11-20 00:00:00+00:00
2116,PEP,160.33999633789062,159.07939,2024-11-21 00:00:00+00:00
2117,PEP,162.0,160.53523,2024-11-22 00:00:00+00:00
2118,PEP,163.0500030517578,162.16684,2024-11-25 00:00:00+00:00
2119,PEP,162.16000366210938,162.5874,2024-11-26 00:00:00+00:00
2120,BNS,52.25,51.995792,2024-10-30 00:00:00+00:00
2121,BNS,51.4900016784668,51.978996,2024-10-31 00:00:00+00:00
2122,BNS,51.900001525878906,51.68897,2024-11-01 00:00:00+00:00
2123,BNS,53.040000915527344,54.046875,2024-11-04 00:00:00+00:00
2124,BNS,53.130001068115234,53.19344,2024-11-05 00:00:00+00:00
2125,BNS,53.2400016784668,53.275326,2024-11-06 00:00:00+00:00
2126,BNS,54.099998474121094,54.159256,2024-11-07 00:00:00+00:00
2127,BNS,53.93000030517578,53.796688,2024-11-08 00:00:00+00:00
2128,BNS,54.060001373291016,54.090843,2024-11-11 00:00:00+00:00
2129,BNS,53.959999084472656,54.13342,2024-11-12 00:00:00+00:00
2130,BNS,53.56999969482422,53.77414,2024-11-13 00:00:00+00:00
2131,BNS,53.810001373291016,53.612762,2024-11-14 00:00:00+00:00
2132,BNS,53.93000030517578,53.585835,2024-11-15 00:00:00+00:00
2133,BNS,55.2400016784668,55.99108,2024-11-18 00:00:00+00:00
2134,BNS,56.130001068115234,55.939816,2024-11-19 00:00:00+00:00
2135,BNS,56.29999923706055,56.222572,2024-11-20 00:00:00+00:00
2136,BNS,56.220001220703125,56.158787,2024-11-21 00:00:00+00:00
2137,BNS,56.45000076293945,55.828415,2024-11-22 00:00:00+00:00
2138,BNS,56.540000915527344,56.158787,2024-11-25 00:00:00+00:00
2139,BNS,56.220001220703125,56.222572,2024-11-26 00:00:00+00:00
2140,TSM,194.47999572753906,195.4326,2024-10-30 00:00:00+00:00
2141,TSM,190.5399932861328,191.41371,2024-10-31 00:00:00+00:00
2142,TSM,192.9499969482422,195.91649,2024-11-01 00:00:00+00:00
2143,TSM,191.55999755859375,190.91779,2024-11-04 00:00:00+00:00
2144,TSM,195.75999450683594,195.58022,2024-11-05 00:00:00+00:00
2145,TSM,193.22000122070312,191.50995,2024-11-06 00:00:00+00:00
2146,TSM,201.19000244140625,206.5208,2024-11-07 00:00:00+00:00
2147,TSM,201.1999969482422,208.25215,2024-11-08 00:00:00+00:00
2148,TSM,194.0500030517578,194.96191,2024-11-11 00:00:00+00:00
2149,TSM,191.77000427246094,191.14458,2024-11-12 00:00:00+00:00
2150,TSM,186.66000366210938,189.94763,2024-11-13 00:00:00+00:00
2151,TSM,188.5,191.18286,2024-11-14 00:00:00+00:00
2152,TSM,186.00999450683594,184.8833,2024-11-15 00:00:00+00:00
2153,TSM,187.47999572753906,185.07327,2024-11-18 00:00:00+00:00
2154,TSM,189.6699981689453,185.80785,2024-11-19 00:00:00+00:00
2155,TSM,188.36000061035156,186.01472,2024-11-20 00:00:00+00:00
2156,TSM,191.24000549316406,191.23189,2024-11-21 00:00:00+00:00
2157,TSM,190.0800018310547,189.56213,2024-11-22 00:00:00+00:00
2158,TSM,185.0800018310547,185.36401,2024-11-25 00:00:00+00:00
2159,TSM,183.83999633789062,182.969,2024-11-26 00:00:00+00:00
2160,AAPL,230.10000610351562,231.4165,2024-10-30 00:00:00+00:00
2161,AAPL,225.91000366210938,228.0107,2024-10-31 00:00:00+00:00
2162,AAPL,222.91000366210938,223.67297,2024-11-01 00:00:00+00:00
2163,AAPL,222.00999450683594,221.07059,2024-11-04 00:00:00+00:00
2164,AAPL,223.4499969482422,220.63434,2024-11-05 00:00:00+00:00
2165,AAPL,222.72000122070312,224.20088,2024-11-06 00:00:00+00:00
2166,AAPL,227.47999572753906,225.75206,2024-11-07 00:00:00+00:00
2167,AAPL,226.9600067138672,226.81667,2024-11-08 00:00:00+00:00
2168,AAPL,224.22999572753906,224.3625,2024-11-11 00:00:00+00:00
2169,AAPL,224.22999572753906,224.3625,2024-11-12 00:00:00+00:00
2170,AAPL,225.1199951171875,224.7489,2024-11-13 00:00:00+00:00
2171,AAPL,228.22000122070312,226.8911,2024-11-14 00:00:00+00:00
2172,AAPL,225.0,224.63995,2024-11-15 00:00:00+00:00
2173,AAPL,228.02000427246094,227.57591,2024-11-18 00:00:00+00:00
2174,AAPL,228.27999877929688,226.70526,2024-11-19 00:00:00+00:00
2175,AAPL,229.0,226.06192,2024-11-20 00:00:00+00:00
2176,AAPL,228.52000427246094,228.55597,2024-11-21 00:00:00+00:00
2177,AAPL,229.8699951171875,228.81213,2024-11-22 00:00:00+00:00
2178,AAPL,232.8699951171875,230.76082,2024-11-25 00:00:00+00:00
2179,AAPL,235.05999755859375,232.75314,2024-11-26 00:00:00+00:00
2180,MERR,9.999999747378752e-05,0.0017792741,2024-10-30 00:00:00+00:00
2181,MERR,9.999999747378752e-05,0.0017792741,2024-10-31 00:00:00+00:00
2182,MERR,9.999999747378752e-05,0.0017792741,2024-11-01 00:00:00+00:00
2183,MERR,9.999999747378752e-05,0.0017792741,2024-11-04 00:00:00+00:00
2184,MERR,9.999999747378752e-05,0.0017792741,2024-11-05 00:00:00+00:00
2185,MERR,9.999999747378752e-05,0.0017792741,2024-11-06 00:00:00+00:00
2186,MERR,9.999999747378752e-05,0.0017792741,2024-11-07 00:00:00+00:00
2187,MERR,9.999999747378752e-05,0.0017792741,2024-11-08 00:00:00+00:00
2188,MERR,9.999999747378752e-05,0.0017792741,2024-11-11 00:00:00+00:00
2189,MERR,9.999999747378752e-05,0.0017792741,2024-11-12 00:00:00+00:00
2190,MERR,9.999999747378752e-05,0.0017792741,2024-11-13 00:00:00+00:00
2191,MERR,9.999999747378752e-05,0.0017792741,2024-11-14 00:00:00+00:00
2192,MERR,9.999999747378752e-05,0.0017792741,2024-11-15 00:00:00+00:00
2193,MERR,9.999999747378752e-05,0.0017792741,2024-11-18 00:00:00+00:00
2194,MERR,9.999999747378752e-05,0.0017792741,2024-11-19 00:00:00+00:00
2195,MERR,9.999999747378752e-05,0.0017792741,2024-11-20 00:00:00+00:00
2196,MERR,9.999999747378752e-05,0.0017792741,2024-11-21 00:00:00+00:00
2197,MERR,9.999999747378752e-05,0.0017792741,2024-11-22 00:00:00+00:00
2198,MERR,9.999999747378752e-05,0.0017792741,2024-11-25 00:00:00+00:00
2199,MERR,9.999999747378752e-05,0.0017792741,2024-11-26 00:00:00+00:00
