,symbol,actual,predicted,date
1158,JNPR,35.43000030517578,35.822285,2024-11-21 00:00:00+00:00
1159,JNPR,35.90999984741211,35.873516,2024-11-22 00:00:00+00:00
1160,QCOM,172.22000122070312,173.54605,2024-10-28 00:00:00+00:00
1161,QCOM,176.0,176.17789,2024-10-29 00:00:00+00:00
1162,QCOM,167.6199951171875,171.33759,2024-10-30 00:00:00+00:00
1163,QCOM,162.77000427246094,166.58852,2024-10-31 00:00:00+00:00
1164,QCOM,165.27000427246094,165.24292,2024-11-01 00:00:00+00:00
1165,QCOM,165.17999267578125,167.48495,2024-11-04 00:00:00+00:00
1166,QCOM,165.91000366210938,167.60497,2024-11-05 00:00:00+00:00
1167,QCOM,172.99000549316406,177.40729,2024-11-06 00:00:00+00:00
1168,QCOM,172.91000366210938,180.63446,2024-11-07 00:00:00+00:00
1169,QCOM,170.91000366210938,172.88039,2024-11-08 00:00:00+00:00
1170,QCOM,168.2899932861328,170.26485,2024-11-11 00:00:00+00:00
1171,QCOM,163.41000366210938,166.13849,2024-11-12 00:00:00+00:00
1172,QCOM,160.4199981689453,162.17386,2024-11-13 00:00:00+00:00
1173,QCOM,163.97000122070312,164.04915,2024-11-14 00:00:00+00:00
1174,QCOM,160.5,162.94383,2024-11-15 00:00:00+00:00
1175,QCOM,164.5,164.443,2024-11-18 00:00:00+00:00
1176,QCOM,164.7100067138672,165.3137,2024-11-19 00:00:00+00:00
1177,QCOM,154.27000427246094,162.71983,2024-11-20 00:00:00+00:00
1178,QCOM,155.4600067138672,155.88974,2024-11-21 00:00:00+00:00
1179,QCOM,156.7899932861328,156.94867,2024-11-22 00:00:00+00:00
1180,CHK,85.26000213623047,84.68931,2024-10-28 00:00:00+00:00
1181,CHK,85.7300033569336,85.41417,2024-10-29 00:00:00+00:00
1182,CHK,88.69999694824219,88.85955,2024-10-30 00:00:00+00:00
1183,CHK,84.72000122070312,88.35821,2024-10-31 00:00:00+00:00
1184,CHK,83.66000366210938,84.666824,2024-11-01 00:00:00+00:00
1185,CHK,85.83999633789062,85.71369,2024-11-04 00:00:00+00:00
1186,CHK,86.66999816894531,86.32139,2024-11-05 00:00:00+00:00
1187,CHK,92.36000061035156,91.977066,2024-11-06 00:00:00+00:00
1188,CHK,92.13999938964844,92.1156,2024-11-07 00:00:00+00:00
1189,CHK,92.48999786376953,92.54954,2024-11-08 00:00:00+00:00
1190,CHK,95.73999786376953,98.20861,2024-11-11 00:00:00+00:00
1191,CHK,95.58000183105469,94.03582,2024-11-12 00:00:00+00:00
1192,CHK,96.13999938964844,99.21453,2024-11-13 00:00:00+00:00
1193,CHK,95.19000244140625,99.21854,2024-11-14 00:00:00+00:00
1194,CHK,94.98999786376953,93.98239,2024-11-15 00:00:00+00:00
1195,CHK,96.41999816894531,98.10206,2024-11-18 00:00:00+00:00
1196,CHK,95.70999908447266,98.6412,2024-11-19 00:00:00+00:00
1197,CHK,98.26000213623047,98.06482,2024-11-20 00:00:00+00:00
1198,CHK,100.97000122070312,98.10206,2024-11-21 00:00:00+00:00
1199,CHK,99.43000030517578,98.10206,2024-11-22 00:00:00+00:00
1200,MELI,2056.090087890625,2072.1843,2024-10-28 00:00:00+00:00
1201,MELI,2026.5699462890625,2075.515,2024-10-29 00:00:00+00:00
1202,MELI,2020.719970703125,2006.5072,2024-10-30 00:00:00+00:00
1203,MELI,2037.1800537109375,2029.3309,2024-10-31 00:00:00+00:00
1204,MELI,2054.89990234375,2075.6445,2024-11-01 00:00:00+00:00
1205,MELI,2063.699951171875,2068.3723,2024-11-04 00:00:00+00:00
1206,MELI,2090.010009765625,2072.1565,2024-11-05 00:00:00+00:00
1207,MELI,2117.300048828125,2103.0708,2024-11-06 00:00:00+00:00
1208,MELI,1774.050048828125,1876.6066,2024-11-07 00:00:00+00:00
1209,MELI,1872.010009765625,1836.7053,2024-11-08 00:00:00+00:00
1210,MELI,1961.1600341796875,1920.9105,2024-11-11 00:00:00+00:00
1211,MELI,1977.3900146484375,1961.6803,2024-11-12 00:00:00+00:00
1212,MELI,1930.949951171875,1932.6554,2024-11-13 00:00:00+00:00
1213,MELI,1876.199951171875,1887.0264,2024-11-14 00:00:00+00:00
1214,MELI,1880.0,1853.798,2024-11-15 00:00:00+00:00
1215,MELI,1916.1199951171875,1901.1383,2024-11-18 00:00:00+00:00
1216,MELI,1916.510009765625,1905.8873,2024-11-19 00:00:00+00:00
1217,MELI,1931.260009765625,1931.4648,2024-11-20 00:00:00+00:00
1218,MELI,1968.1500244140625,1954.9762,2024-11-21 00:00:00+00:00
1219,MELI,2005.0,1987.583,2024-11-22 00:00:00+00:00
1220,GILD,88.76000213623047,89.33008,2024-10-28 00:00:00+00:00
1221,GILD,88.08000183105469,89.30163,2024-10-29 00:00:00+00:00
1222,GILD,88.29000091552734,88.91543,2024-10-30 00:00:00+00:00
1223,GILD,88.81999969482422,88.91077,2024-10-31 00:00:00+00:00
1224,GILD,89.51000213623047,88.93757,2024-11-01 00:00:00+00:00
1225,GILD,89.83999633789062,89.331825,2024-11-04 00:00:00+00:00
1226,GILD,90.22000122070312,88.61467,2024-11-05 00:00:00+00:00
1227,GILD,91.69000244140625,93.667366,2024-11-06 00:00:00+00:00
1228,GILD,97.9000015258789,93.66849,2024-11-07 00:00:00+00:00
1229,GILD,96.56999969482422,94.398735,2024-11-08 00:00:00+00:00
1230,GILD,97.02999877929688,94.56475,2024-11-11 00:00:00+00:00
1231,GILD,94.3499984741211,93.71585,2024-11-12 00:00:00+00:00
1232,GILD,92.62999725341797,93.305885,2024-11-13 00:00:00+00:00
1233,GILD,92.11000061035156,94.069786,2024-11-14 00:00:00+00:00
1234,GILD,88.4000015258789,93.50566,2024-11-15 00:00:00+00:00
1235,GILD,88.45999908447266,87.9422,2024-11-18 00:00:00+00:00
1236,GILD,87.75,88.55558,2024-11-19 00:00:00+00:00
1237,GILD,88.62999725341797,88.72878,2024-11-20 00:00:00+00:00
1238,GILD,89.76000213623047,88.05519,2024-11-21 00:00:00+00:00
1239,GILD,90.19000244140625,88.05519,2024-11-22 00:00:00+00:00
1240,MDT,90.5999984741211,90.30865,2024-10-28 00:00:00+00:00
1241,MDT,90.31999969482422,90.465645,2024-10-29 00:00:00+00:00
1242,MDT,90.5,90.728226,2024-10-30 00:00:00+00:00
1243,MDT,89.25,89.63816,2024-10-31 00:00:00+00:00
1244,MDT,90.06999969482422,90.70818,2024-11-01 00:00:00+00:00
1245,MDT,89.30999755859375,89.51275,2024-11-04 00:00:00+00:00
1246,MDT,89.68000030517578,88.65985,2024-11-05 00:00:00+00:00
1247,MDT,90.11000061035156,93.35052,2024-11-06 00:00:00+00:00
1248,MDT,88.12000274658203,88.92403,2024-11-07 00:00:00+00:00
1249,MDT,87.72000122070312,87.62475,2024-11-08 00:00:00+00:00
1250,MDT,88.2699966430664,88.17445,2024-11-11 00:00:00+00:00
1251,MDT,88.30000305175781,88.325356,2024-11-12 00:00:00+00:00
1252,MDT,87.97000122070312,87.61242,2024-11-13 00:00:00+00:00
1253,MDT,86.0,87.04231,2024-11-14 00:00:00+00:00
1254,MDT,87.52999877929688,86.57182,2024-11-15 00:00:00+00:00
1255,MDT,87.58999633789062,87.59698,2024-11-18 00:00:00+00:00
1256,MDT,85.0,85.51248,2024-11-19 00:00:00+00:00
1257,MDT,84.11000061035156,84.59208,2024-11-20 00:00:00+00:00
1258,MDT,84.73999786376953,84.67024,2024-11-21 00:00:00+00:00
1259,MDT,86.20999908447266,85.74027,2024-11-22 00:00:00+00:00
1260,ENB,40.869998931884766,40.60388,2024-10-28 00:00:00+00:00
1261,ENB,40.400001525878906,40.51862,2024-10-29 00:00:00+00:00
1262,ENB,40.59000015258789,40.25727,2024-10-30 00:00:00+00:00
1263,ENB,40.400001525878906,40.316544,2024-10-31 00:00:00+00:00
1264,ENB,40.41999816894531,40.67213,2024-11-01 00:00:00+00:00
1265,ENB,40.83000183105469,41.012802,2024-11-04 00:00:00+00:00
1266,ENB,41.04999923706055,40.888573,2024-11-05 00:00:00+00:00
1267,ENB,41.529998779296875,41.4779,2024-11-06 00:00:00+00:00
1268,ENB,42.41999816894531,43.66198,2024-11-07 00:00:00+00:00
1269,ENB,42.33000183105469,42.18592,2024-11-08 00:00:00+00:00
1270,ENB,42.779998779296875,43.476078,2024-11-11 00:00:00+00:00
1271,ENB,42.18000030517578,43.73489,2024-11-12 00:00:00+00:00
1272,ENB,42.4900016784668,43.823483,2024-11-13 00:00:00+00:00
1273,ENB,43.09000015258789,43.599747,2024-11-14 00:00:00+00:00
1274,ENB,42.18000030517578,41.878834,2024-11-15 00:00:00+00:00
1275,ENB,42.560001373291016,43.610874,2024-11-18 00:00:00+00:00
1276,ENB,42.97999954223633,43.60044,2024-11-19 00:00:00+00:00
1277,ENB,42.790000915527344,43.53875,2024-11-20 00:00:00+00:00
1278,ENB,43.4900016784668,43.82569,2024-11-21 00:00:00+00:00
1279,ENB,43.2599983215332,43.751854,2024-11-22 00:00:00+00:00
1280,HES,137.05999755859375,136.67903,2024-10-28 00:00:00+00:00
1281,HES,134.58999633789062,136.49313,2024-10-29 00:00:00+00:00
1282,HES,134.27000427246094,135.67531,2024-10-30 00:00:00+00:00
1283,HES,134.47999572753906,135.33116,2024-10-31 00:00:00+00:00
1284,HES,137.75,140.87459,2024-11-01 00:00:00+00:00
1285,HES,138.72000122070312,139.85387,2024-11-04 00:00:00+00:00
1286,HES,139.35000610351562,140.0757,2024-11-05 00:00:00+00:00
1287,HES,142.57000732421875,144.26578,2024-11-06 00:00:00+00:00
1288,HES,142.75,143.03722,2024-11-07 00:00:00+00:00
1289,HES,142.17999267578125,142.59583,2024-11-08 00:00:00+00:00
1290,HES,141.99000549316406,141.75328,2024-11-11 00:00:00+00:00
1291,HES,140.7899932861328,141.48386,2024-11-12 00:00:00+00:00
1292,HES,142.8000030517578,142.97734,2024-11-13 00:00:00+00:00
1293,HES,145.05999755859375,144.60255,2024-11-14 00:00:00+00:00
1294,HES,145.63999938964844,145.35312,2024-11-15 00:00:00+00:00
1295,HES,146.8800048828125,146.6832,2024-11-18 00:00:00+00:00
1296,HES,146.22999572753906,145.77179,2024-11-19 00:00:00+00:00
1297,HES,147.47000122070312,145.91118,2024-11-20 00:00:00+00:00
1298,HES,147.97999572753906,147.792,2024-11-21 00:00:00+00:00
1299,HES,148.64999389648438,147.57857,2024-11-22 00:00:00+00:00
1300,KO,66.66999816894531,66.927635,2024-10-28 00:00:00+00:00
1301,KO,65.55999755859375,65.66721,2024-10-29 00:00:00+00:00
1302,KO,65.91999816894531,66.20376,2024-10-30 00:00:00+00:00
1303,KO,65.30999755859375,65.864624,2024-10-31 00:00:00+00:00
1304,KO,65.01000213623047,65.65572,2024-11-01 00:00:00+00:00
1305,KO,65.11000061035156,65.206726,2024-11-04 00:00:00+00:00
1306,KO,65.37000274658203,65.21663,2024-11-05 00:00:00+00:00
1307,KO,63.70000076293945,64.921234,2024-11-06 00:00:00+00:00
1308,KO,63.65999984741211,64.29899,2024-11-07 00:00:00+00:00
1309,KO,63.91999816894531,64.06386,2024-11-08 00:00:00+00:00
1310,KO,63.36000061035156,64.09526,2024-11-11 00:00:00+00:00
1311,KO,63.20000076293945,63.774117,2024-11-12 00:00:00+00:00
1312,KO,63.0,63.37766,2024-11-13 00:00:00+00:00
1313,KO,62.54999923706055,63.122902,2024-11-14 00:00:00+00:00
1314,KO,61.7400016784668,62.53455,2024-11-15 00:00:00+00:00
1315,KO,61.86000061035156,62.117,2024-11-18 00:00:00+00:00
1316,KO,62.59000015258789,62.590187,2024-11-19 00:00:00+00:00
1317,KO,62.9900016784668,62.93885,2024-11-20 00:00:00+00:00
1318,KO,63.7599983215332,63.613976,2024-11-21 00:00:00+00:00
1319,KO,63.91999816894531,64.18562,2024-11-22 00:00:00+00:00
1320,REGN,928.6099853515625,941.2456,2024-10-28 00:00:00+00:00
1321,REGN,927.3300170898438,928.16925,2024-10-29 00:00:00+00:00
1322,REGN,922.7899780273438,933.4326,2024-10-30 00:00:00+00:00
1323,REGN,838.2000122070312,880.73,2024-10-31 00:00:00+00:00
1324,REGN,843.5999755859375,859.1482,2024-11-01 00:00:00+00:00
1325,REGN,828.8400268554688,846.7535,2024-11-04 00:00:00+00:00
1326,REGN,829.4299926757812,831.65216,2024-11-05 00:00:00+00:00
1327,REGN,816.6500244140625,842.44037,2024-11-06 00:00:00+00:00
1328,REGN,824.47998046875,828.42596,2024-11-07 00:00:00+00:00
1329,REGN,828.4199829101562,826.8772,2024-11-08 00:00:00+00:00
1330,REGN,825.6799926757812,826.0843,2024-11-11 00:00:00+00:00
1331,REGN,821.0,826.0843,2024-11-12 00:00:00+00:00
1332,REGN,804.3300170898438,816.3025,2024-11-13 00:00:00+00:00
1333,REGN,782.510009765625,768.2631,2024-11-14 00:00:00+00:00
1334,REGN,756.8099975585938,768.2631,2024-11-15 00:00:00+00:00
1335,REGN,762.0,769.6145,2024-11-18 00:00:00+00:00
1336,REGN,744.5999755859375,769.6145,2024-11-19 00:00:00+00:00
1337,REGN,743.3499755859375,767.4752,2024-11-20 00:00:00+00:00
1338,REGN,744.5,769.6145,2024-11-21 00:00:00+00:00
1339,REGN,738.0,768.4054,2024-11-22 00:00:00+00:00
1340,SWKS,96.13999938964844,97.24463,2024-10-28 00:00:00+00:00
1341,SWKS,98.02999877929688,98.00257,2024-10-29 00:00:00+00:00
1342,SWKS,89.98999786376953,91.43376,2024-10-30 00:00:00+00:00
1343,SWKS,87.58000183105469,89.476234,2024-10-31 00:00:00+00:00
1344,SWKS,88.91000366210938,89.17904,2024-11-01 00:00:00+00:00
1345,SWKS,87.94999694824219,89.04038,2024-11-04 00:00:00+00:00
1346,SWKS,88.58000183105469,88.601326,2024-11-05 00:00:00+00:00
1347,SWKS,90.47000122070312,90.22437,2024-11-06 00:00:00+00:00
1348,SWKS,91.16999816894531,90.67556,2024-11-07 00:00:00+00:00
1349,SWKS,89.16000366210938,89.36432,2024-11-08 00:00:00+00:00
1350,SWKS,87.9800033569336,88.42831,2024-11-11 00:00:00+00:00
1351,SWKS,87.04000091552734,87.80666,2024-11-12 00:00:00+00:00
1352,SWKS,83.18000030517578,86.15479,2024-11-13 00:00:00+00:00
1353,SWKS,84.0,81.75028,2024-11-14 00:00:00+00:00
1354,SWKS,83.69000244140625,84.14014,2024-11-15 00:00:00+00:00
1355,SWKS,83.98999786376953,84.21903,2024-11-18 00:00:00+00:00
1356,SWKS,83.55999755859375,81.771416,2024-11-19 00:00:00+00:00
1357,SWKS,83.43000030517578,81.77136,2024-11-20 00:00:00+00:00
1358,SWKS,85.05000305175781,84.112976,2024-11-21 00:00:00+00:00
1359,SWKS,85.41000366210938,83.55043,2024-11-22 00:00:00+00:00
1360,CME,228.1199951171875,225.47614,2024-10-28 00:00:00+00:00
1361,CME,227.08999633789062,225.0532,2024-10-29 00:00:00+00:00
1362,CME,227.25999450683594,225.0532,2024-10-30 00:00:00+00:00
1363,CME,225.36000061035156,226.47748,2024-10-31 00:00:00+00:00
1364,CME,223.61000061035156,222.91797,2024-11-01 00:00:00+00:00
1365,CME,223.0800018310547,222.91797,2024-11-04 00:00:00+00:00
1366,CME,225.19000244140625,222.91797,2024-11-05 00:00:00+00:00
1367,CME,221.1699981689453,225.38403,2024-11-06 00:00:00+00:00
1368,CME,222.0399932861328,221.8132,2024-11-07 00:00:00+00:00
1369,CME,225.66000366210938,226.64986,2024-11-08 00:00:00+00:00
1370,CME,225.92999267578125,225.60896,2024-11-11 00:00:00+00:00
1371,CME,226.30999755859375,226.44089,2024-11-12 00:00:00+00:00
1372,CME,228.13999938964844,226.61324,2024-11-13 00:00:00+00:00
1373,CME,223.4199981689453,226.53291,2024-11-14 00:00:00+00:00
1374,CME,225.27999877929688,226.15163,2024-11-15 00:00:00+00:00
1375,CME,227.55999755859375,226.3261,2024-11-18 00:00:00+00:00
1376,CME,229.66000366210938,233.71414,2024-11-19 00:00:00+00:00
1377,CME,228.0,232.40239,2024-11-20 00:00:00+00:00
1378,CME,226.55999755859375,226.93361,2024-11-21 00:00:00+00:00
1379,CME,229.0399932861328,231.78801,2024-11-22 00:00:00+00:00
1380,PYPL,83.58999633789062,85.71994,2024-10-28 00:00:00+00:00
1381,PYPL,80.27999877929688,80.25345,2024-10-29 00:00:00+00:00
1382,PYPL,78.22000122070312,78.47961,2024-10-30 00:00:00+00:00
1383,PYPL,79.30000305175781,79.16465,2024-10-31 00:00:00+00:00
1384,PYPL,77.25,77.11107,2024-11-01 00:00:00+00:00
1385,PYPL,78.12999725341797,77.62891,2024-11-04 00:00:00+00:00
1386,PYPL,79.25,78.44477,2024-11-05 00:00:00+00:00
1387,PYPL,81.41000366210938,81.43159,2024-11-06 00:00:00+00:00
1388,PYPL,81.3499984741211,81.269905,2024-11-07 00:00:00+00:00
1389,PYPL,83.01000213623047,81.197075,2024-11-08 00:00:00+00:00
1390,PYPL,86.94000244140625,85.81158,2024-11-11 00:00:00+00:00
1391,PYPL,86.4000015258789,87.1827,2024-11-12 00:00:00+00:00
1392,PYPL,87.30999755859375,86.96697,2024-11-13 00:00:00+00:00
1393,PYPL,85.79000091552734,86.802605,2024-11-14 00:00:00+00:00
1394,PYPL,85.83000183105469,86.39647,2024-11-15 00:00:00+00:00
1395,PYPL,84.66999816894531,86.44682,2024-11-18 00:00:00+00:00
1396,PYPL,84.08999633789062,86.156166,2024-11-19 00:00:00+00:00
1397,PYPL,84.73999786376953,84.88801,2024-11-20 00:00:00+00:00
1398,PYPL,84.81999969482422,84.9801,2024-11-21 00:00:00+00:00
1399,PYPL,86.7699966430664,85.20334,2024-11-22 00:00:00+00:00
1400,HUBS,558.0800170898438,566.9079,2024-10-28 00:00:00+00:00
1401,HUBS,563.2100219726562,558.4649,2024-10-29 00:00:00+00:00
1402,HUBS,561.1099853515625,561.6681,2024-10-30 00:00:00+00:00
1403,HUBS,554.7899780273438,555.0085,2024-10-31 00:00:00+00:00
1404,HUBS,565.22998046875,569.1457,2024-11-01 00:00:00+00:00
1405,HUBS,564.5499877929688,566.7748,2024-11-04 00:00:00+00:00
1406,HUBS,578.280029296875,578.86206,2024-11-05 00:00:00+00:00
1407,HUBS,597.7899780273438,588.3727,2024-11-06 00:00:00+00:00
1408,HUBS,644.6099853515625,652.8531,2024-11-07 00:00:00+00:00
1409,HUBS,656.5599975585938,653.2505,2024-11-08 00:00:00+00:00
1410,HUBS,680.7899780273438,700.7069,2024-11-11 00:00:00+00:00
1411,HUBS,701.3400268554688,695.87,2024-11-12 00:00:00+00:00
1412,HUBS,700.1599731445312,700.822,2024-11-13 00:00:00+00:00
1413,HUBS,696.2999877929688,706.07526,2024-11-14 00:00:00+00:00
1414,HUBS,677.0700073242188,705.4963,2024-11-15 00:00:00+00:00
1415,HUBS,668.3200073242188,658.74854,2024-11-18 00:00:00+00:00
1416,HUBS,682.530029296875,702.38654,2024-11-19 00:00:00+00:00
1417,HUBS,694.47998046875,694.299,2024-11-20 00:00:00+00:00
1418,HUBS,720.0,701.0814,2024-11-21 00:00:00+00:00
1419,HUBS,742.6099853515625,700.81036,2024-11-22 00:00:00+00:00
1420,STX,101.31999969482422,102.59982,2024-10-28 00:00:00+00:00
1421,STX,101.33000183105469,100.96936,2024-10-29 00:00:00+00:00
1422,STX,99.79000091552734,100.23618,2024-10-30 00:00:00+00:00
1423,STX,100.37000274658203,100.23618,2024-10-31 00:00:00+00:00
1424,STX,99.11000061035156,100.247604,2024-11-01 00:00:00+00:00
1425,STX,99.88999938964844,100.23,2024-11-04 00:00:00+00:00
1426,STX,101.6500015258789,100.92412,2024-11-05 00:00:00+00:00
1427,STX,102.9800033569336,103.60929,2024-11-06 00:00:00+00:00
1428,STX,105.11000061035156,104.11529,2024-11-07 00:00:00+00:00
1429,STX,104.77999877929688,104.44696,2024-11-08 00:00:00+00:00
1430,STX,101.83999633789062,103.679436,2024-11-11 00:00:00+00:00
1431,STX,99.80000305175781,101.55858,2024-11-12 00:00:00+00:00
1432,STX,98.2699966430664,99.786,2024-11-13 00:00:00+00:00
1433,STX,97.45999908447266,98.048035,2024-11-14 00:00:00+00:00
1434,STX,96.79000091552734,96.870514,2024-11-15 00:00:00+00:00
1435,STX,97.0199966430664,96.41802,2024-11-18 00:00:00+00:00
1436,STX,97.80000305175781,97.23139,2024-11-19 00:00:00+00:00
1437,STX,98.0199966430664,97.82232,2024-11-20 00:00:00+00:00
1438,STX,99.91999816894531,99.55195,2024-11-21 00:00:00+00:00
1439,STX,99.62000274658203,99.88357,2024-11-22 00:00:00+00:00
1440,BP,31.049999237060547,31.068222,2024-10-28 00:00:00+00:00
1441,BP,29.360000610351562,29.91949,2024-10-29 00:00:00+00:00
1442,BP,29.020000457763672,29.508408,2024-10-30 00:00:00+00:00
1443,BP,29.360000610351562,29.408842,2024-10-31 00:00:00+00:00
1444,BP,29.229999542236328,29.605413,2024-11-01 00:00:00+00:00
1445,BP,29.729999542236328,29.744064,2024-11-04 00:00:00+00:00
1446,BP,29.959999084472656,30.00776,2024-11-05 00:00:00+00:00
1447,BP,30.15999984741211,30.107141,2024-11-06 00:00:00+00:00
1448,BP,30.290000915527344,30.415705,2024-11-07 00:00:00+00:00
1449,BP,28.93000030517578,29.071575,2024-11-08 00:00:00+00:00
1450,BP,28.920000076293945,28.608227,2024-11-11 00:00:00+00:00
1451,BP,28.15999984741211,27.749565,2024-11-12 00:00:00+00:00
1452,BP,28.56999969482422,27.733421,2024-11-13 00:00:00+00:00
1453,BP,29.049999237060547,28.957937,2024-11-14 00:00:00+00:00
1454,BP,28.979999542236328,28.914303,2024-11-15 00:00:00+00:00
1455,BP,29.420000076293945,29.285355,2024-11-18 00:00:00+00:00
1456,BP,29.09000015258789,28.704008,2024-11-19 00:00:00+00:00
1457,BP,29.079999923706055,28.704008,2024-11-20 00:00:00+00:00
1458,BP,29.520000457763672,29.137161,2024-11-21 00:00:00+00:00
1459,BP,29.719999313354492,29.376524,2024-11-22 00:00:00+00:00
1460,PRU,125.5999984741211,125.02805,2024-10-28 00:00:00+00:00
1461,PRU,125.2699966430664,125.02027,2024-10-29 00:00:00+00:00
1462,PRU,126.63999938964844,125.78303,2024-10-30 00:00:00+00:00
1463,PRU,122.4800033569336,125.74265,2024-10-31 00:00:00+00:00
1464,PRU,121.27999877929688,123.48582,2024-11-01 00:00:00+00:00
1465,PRU,120.66000366210938,120.89989,2024-11-04 00:00:00+00:00
1466,PRU,120.18000030517578,120.273056,2024-11-05 00:00:00+00:00
1467,PRU,127.7300033569336,129.2034,2024-11-06 00:00:00+00:00
1468,PRU,123.87999725341797,125.69561,2024-11-07 00:00:00+00:00
1469,PRU,121.88999938964844,122.92945,2024-11-08 00:00:00+00:00
1470,PRU,125.0,124.613945,2024-11-11 00:00:00+00:00
1471,PRU,125.48999786376953,124.865845,2024-11-12 00:00:00+00:00
1472,PRU,125.26000213623047,126.186966,2024-11-13 00:00:00+00:00
1473,PRU,125.75,126.23784,2024-11-14 00:00:00+00:00
1474,PRU,127.41000366210938,128.9377,2024-11-15 00:00:00+00:00
1475,PRU,128.13999938964844,129.58199,2024-11-18 00:00:00+00:00
1476,PRU,124.61000061035156,125.039375,2024-11-19 00:00:00+00:00
1477,PRU,124.11000061035156,124.0152,2024-11-20 00:00:00+00:00
1478,PRU,126.26000213623047,126.338615,2024-11-21 00:00:00+00:00
1479,PRU,127.88999938964844,129.15115,2024-11-22 00:00:00+00:00
1480,ISRG,510.8800048828125,504.89612,2024-10-28 00:00:00+00:00
1481,ISRG,516.3099975585938,522.0888,2024-10-29 00:00:00+00:00
1482,ISRG,513.77001953125,521.9748,2024-10-30 00:00:00+00:00
1483,ISRG,503.8399963378906,510.31775,2024-10-31 00:00:00+00:00
1484,ISRG,506.3399963378906,510.158,2024-11-01 00:00:00+00:00
1485,ISRG,507.4200134277344,504.81946,2024-11-04 00:00:00+00:00
1486,ISRG,515.1699829101562,522.9774,2024-11-05 00:00:00+00:00
1487,ISRG,515.5499877929688,516.3784,2024-11-06 00:00:00+00:00
1488,ISRG,524.280029296875,524.7771,2024-11-07 00:00:00+00:00
1489,ISRG,536.4500122070312,553.2392,2024-11-08 00:00:00+00:00
1490,ISRG,535.75,548.89795,2024-11-11 00:00:00+00:00
1491,ISRG,537.0700073242188,552.18085,2024-11-12 00:00:00+00:00
1492,ISRG,536.6900024414062,553.6723,2024-11-13 00:00:00+00:00
1493,ISRG,537.7999877929688,548.4216,2024-11-14 00:00:00+00:00
1494,ISRG,527.6099853515625,550.0397,2024-11-15 00:00:00+00:00
1495,ISRG,531.6400146484375,551.6395,2024-11-18 00:00:00+00:00
1496,ISRG,538.8200073242188,553.55396,2024-11-19 00:00:00+00:00
1497,ISRG,541.8200073242188,552.81903,2024-11-20 00:00:00+00:00
1498,ISRG,550.6199951171875,556.09924,2024-11-21 00:00:00+00:00
1499,ISRG,547.8699951171875,556.09924,2024-11-22 00:00:00+00:00
1500,CTLT,58.810001373291016,59.09555,2024-10-28 00:00:00+00:00
1501,CTLT,58.65999984741211,58.700264,2024-10-29 00:00:00+00:00
1502,CTLT,58.970001220703125,59.039948,2024-10-30 00:00:00+00:00
1503,CTLT,58.599998474121094,58.699013,2024-10-31 00:00:00+00:00
1504,CTLT,58.72999954223633,58.651546,2024-11-01 00:00:00+00:00
1505,CTLT,58.689998626708984,58.990032,2024-11-04 00:00:00+00:00
1506,CTLT,58.47999954223633,58.71024,2024-11-05 00:00:00+00:00
1507,CTLT,59.95000076293945,59.989674,2024-11-06 00:00:00+00:00
1508,CTLT,59.91999816894531,60.107315,2024-11-07 00:00:00+00:00
1509,CTLT,59.40999984741211,59.88789,2024-11-08 00:00:00+00:00
1510,CTLT,59.459999084472656,59.594173,2024-11-11 00:00:00+00:00
1511,CTLT,59.25,59.579445,2024-11-12 00:00:00+00:00
1512,CTLT,59.150001525878906,59.318375,2024-11-13 00:00:00+00:00
1513,CTLT,58.90999984741211,59.19013,2024-11-14 00:00:00+00:00
1514,CTLT,59.099998474121094,59.127773,2024-11-15 00:00:00+00:00
1515,CTLT,58.779998779296875,58.94854,2024-11-18 00:00:00+00:00
1516,CTLT,58.880001068115234,58.871674,2024-11-19 00:00:00+00:00
1517,CTLT,59.0,58.880894,2024-11-20 00:00:00+00:00
1518,CTLT,59.65999984741211,59.65754,2024-11-21 00:00:00+00:00
1519,CTLT,60.97999954223633,61.840576,2024-11-22 00:00:00+00:00
1520,XOM,118.9000015258789,118.10034,2024-10-28 00:00:00+00:00
1521,XOM,117.27999877929688,117.95905,2024-10-29 00:00:00+00:00
1522,XOM,116.69000244140625,117.38465,2024-10-30 00:00:00+00:00
1523,XOM,116.77999877929688,117.7934,2024-10-31 00:00:00+00:00
1524,XOM,114.94999694824219,119.086395,2024-11-01 00:00:00+00:00
1525,XOM,118.61000061035156,117.77232,2024-11-04 00:00:00+00:00
1526,XOM,118.95999908447266,118.015434,2024-11-05 00:00:00+00:00
1527,XOM,121.0,120.92505,2024-11-06 00:00:00+00:00
1528,XOM,121.1500015258789,120.44613,2024-11-07 00:00:00+00:00
1529,XOM,121.11000061035156,120.5135,2024-11-08 00:00:00+00:00
1530,XOM,120.47000122070312,120.44613,2024-11-11 00:00:00+00:00
1531,XOM,120.3499984741211,120.36005,2024-11-12 00:00:00+00:00
1532,XOM,121.47000122070312,121.236046,2024-11-13 00:00:00+00:00
1533,XOM,120.55999755859375,121.190125,2024-11-14 00:00:00+00:00
1534,XOM,119.30999755859375,120.135925,2024-11-15 00:00:00+00:00
1535,XOM,120.30999755859375,119.66919,2024-11-18 00:00:00+00:00
1536,XOM,118.62999725341797,118.76372,2024-11-19 00:00:00+00:00
1537,XOM,120.31999969482422,119.47898,2024-11-20 00:00:00+00:00
