Date,Open,High,Low,Close,Adj Close,Volume,SMA15,EMA5,RSI15,BB_upper,BB_lower,MACD,MACD_signal,OBV,52_Week_High,52_Week_Low,ADX,Aroon_Up,Aroon_Down
2024-09-30,230.0399932861328,233.0,229.64999389648438,233.0,233.0,54541900,224.49533284505208,228.976206582146,64.14654763150233,211.51731556881782,234.56875653549997,1.8646069110786527,0.8264860637283371,1799044700.0,237.22999572753906,164.0800018310547,14.573082782898243,28.57142857142857,57.14285714285714
2024-10-01,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,226.2100067138672,63285000,224.9019999186198,228.05413995938642,52.40426568560424,211.58502384450298,234.3464058822339,1.695572782612146,0.5259615482094644,1735759700.0,237.22999572753906,164.0800018310547,13.732809520268853,21.42857142857143,50.0
2024-10-02,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,226.77999877929688,32880600,225.17666625976562,227.62942623268992,53.17520080262402,211.82298659225745,233.83630045172276,1.589285322137215,0.3357392701876267,1768640300.0,237.22999572753906,164.0800018310547,12.803303467996507,14.28571428571429,42.85714285714286
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,225.6699981689453,34044200,225.36999918619793,226.97628354477507,51.43683307968659,212.1141528847735,233.21834811794696,1.3993530998893107,0.11664563835177777,1734596100.0,237.22999572753906,164.0800018310547,11.940190705172185,7.14285714285714,35.71428571428571
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,226.8000030517578,37245100,225.65666605631512,226.917523380436,53.10886134847937,212.15037197726767,233.10784324577222,1.3247415990375089,0.03362730999998065,1771841200.0,237.22999572753906,164.0800018310547,11.404640675795116,0.0,28.57142857142857
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,221.69000244140625,39505400,226.01466573079426,225.17501640075943,45.51601363511893,212.1114785885485,233.05780841183514,0.8435531482676311,-0.35804891261591765,1732335800.0,237.22999572753906,164.0800018310547,10.92003411295762,0.0,21.42857142857143
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,225.77000427246094,31855700,226.61333312988282,225.37334569132662,51.45344674007879,212.11325897002772,233.10817112727975,0.78241074004751,-0.335353056668831,1764191500.0,237.22999572753906,164.0800018310547,10.398412142247691,0.0,14.28571428571429
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,229.5399932861328,33591100,227.20333251953124,226.76222822292868,56.18098856330618,212.05876327783253,233.36195205419872,1.0263306464922266,-0.07314652017929157,1797782600.0,237.22999572753906,164.0800018310547,10.273002472319304,85.71428571428572,7.14285714285714
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,229.0399932861328,28183500,227.21466573079428,227.52148324399676,55.414172896936655,212.01571872593186,233.54892513393142,1.165853870669821,0.053101363198642115,1769599100.0,237.22999572753906,164.0800018310547,10.156550635957228,78.57142857142857,0.0
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,227.5500030517578,31759200,227.17133280436198,227.5309898465838,53.10011764306843,212.16572450712738,233.72070541579393,1.1430212342129664,0.024214981393430035,1737839900.0,237.22999572753906,164.0800018310547,10.04841678790673,71.42857142857143,35.71428571428571
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,231.3000030517578,39882100,227.4933329264323,228.78732758164182,57.8468424102198,212.29141792739017,234.08822619405237,1.4112518326104748,0.2339564638327507,1777722000.0,237.22999572753906,164.0800018310547,10.49197210623592,64.28571428571428,28.57142857142857
